ticker, industry, subindustry, close price on 20th June
INTC,Information Technology,Semiconductors,30.6200008392334
ICE,Financials,Financial Exchanges & Data,137.11000061035156
IFF,Materials,Specialty Chemicals,96.16999816894531
IP,Materials,Paper & Plastic Packaging Products & Materials,46.54999923706055
IPG,Communication Services,Advertising,29.309999465942383
INTU,Information Technology,Application Software,616.0800170898438
ISRG,Health Care,Health Care Equipment,432.54998779296875
IVZ,Financials,Asset Management & Custody Banks,14.949999809265137
INVH,Real Estate,Single-Family Residential REITs,35.59000015258789
IQV,Health Care,Life Sciences Tools & Services,214.19000244140625
IRM,Real Estate,Other Specialized REITs,88.83000183105469
JBHT,Industrials,Cargo Ground Transportation,155.3699951171875
JBL,Information Technology,Electronic Manufacturing Services,111.79000091552734
JKHY,Financials,Transaction & Payment Processing Services,165.8800048828125
J,Industrials,Construction & Engineering,141.19000244140625
JNJ,Health Care,Pharmaceuticals,147.77999877929688
JCI,Industrials,Building Products,68.19000244140625
JPM,Financials,Diversified Banks,198.6699981689453
JNPR,Information Technology,Communications Equipment,35.43000030517578
K,Consumer Staples,Packaged Foods & Meats,57.720001220703125
KVUE,Consumer Staples,Personal Care Products,18.84000015258789
KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,34.209999084472656
KEY,Financials,Regional Banks,13.640000343322754
KEYS,Information Technology,Electronic Equipment & Instruments,135.44000244140625
KMB,Consumer Staples,Household Products,140.1199951171875
KIM,Real Estate,Retail REITs,18.889999389648438
KMI,Energy,Oil & Gas Storage & Transportation,19.799999237060547
KKR,Financials,Asset Management & Custody Banks,110.05000305175781
KLAC,Information Technology,Semiconductor Materials & Equipment,829.5900268554688
KHC,Consumer Staples,Packaged Foods & Meats,32.63999938964844
KR,Consumer Staples,Food Retail,50.279998779296875
LHX,Industrials,Aerospace & Defense,224.10000610351562
LH,Health Care,Health Care Services,207.3800048828125
LRCX,Information Technology,Semiconductor Materials & Equipment,1061.31005859375
LW,Consumer Staples,Packaged Foods & Meats,82.48999786376953
LVS,Consumer Discretionary,Casinos & Gaming,44.61000061035156
LDOS,Industrials,Diversified Support Services,146.00999450683594
LEN,Consumer Discretionary,Homebuilding,149.30999755859375
LIN,Materials,Industrial Gases,442.6300048828125
LYV,Communication Services,Movies & Entertainment,92.27999877929688
LKQ,Consumer Discretionary,Distributors,41.4900016784668
LMT,Industrials,Aerospace & Defense,466.3399963378906
L,Financials,Multi-line Insurance,76.44999694824219
LOW,Consumer Discretionary,Home Improvement Retail,227.52999877929688
LULU,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",310.7699890136719
LYB,Materials,Specialty Chemicals,95.05000305175781
MTB,Financials,Regional Banks,147.82000732421875
MRO,Energy,Oil & Gas Exploration & Production,27.829999923706055
MPC,Energy,Oil & Gas Refining & Marketing,173.66000366210938
MKTX,Financials,Financial Exchanges & Data,199.08999633789062
MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",243.97999572753906
MMC,Financials,Insurance Brokers,215.0
MLM,Materials,Construction Materials,540.47998046875
MAS,Industrials,Building Products,68.23999786376953
MA,Financials,Transaction & Payment Processing Services,452.510009765625
MTCH,Communication Services,Interactive Media & Services,30.290000915527344
MKC,Consumer Staples,Packaged Foods & Meats,68.55999755859375
MCD,Consumer Discretionary,Restaurants,253.8000030517578
MCK,Health Care,Health Care Distributors,603.239990234375
MDT,Health Care,Health Care Equipment,80.16999816894531
MRK,Health Care,Pharmaceuticals,129.6699981689453
META,Communication Services,Interactive Media & Services,501.70001220703125
MET,Financials,Life & Health Insurance,70.8499984741211
MTD,Health Care,Life Sciences Tools & Services,1456.5899658203125
MGM,Consumer Discretionary,Casinos & Gaming,41.70000076293945
MCHP,Information Technology,Semiconductors,89.0199966430664
MU,Information Technology,Semiconductors,144.19000244140625
MSFT,Information Technology,Systems Software,445.70001220703125
MAA,Real Estate,Multi-Family Residential REITs,140.19000244140625
MRNA,Health Care,Biotechnology,134.39999389648438
MHK,Consumer Discretionary,Home Furnishings,111.3499984741211
MOH,Health Care,Managed Health Care,307.7699890136719
TAP,Consumer Staples,Brewers,50.630001068115234
MDLZ,Consumer Staples,Packaged Foods & Meats,66.05999755859375
MPWR,Information Technology,Semiconductors,825.3300170898438
MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,48.68000030517578
MCO,Financials,Financial Exchanges & Data,422.7099914550781
MS,Financials,Investment Banking & Brokerage,97.44000244140625
MOS,Materials,Fertilizers & Agricultural Chemicals,27.719999313354492
MSI,Information Technology,Communications Equipment,384.6000061035156
MSCI,Financials,Financial Exchanges & Data,482.7900085449219
NDAQ,Financials,Financial Exchanges & Data,59.22999954223633
NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",127.47000122070312
NFLX,Communication Services,Movies & Entertainment,679.030029296875
NEM,Materials,Gold,42.810001373291016
NWSA,Communication Services,Publishing,26.899999618530273
NWS,Communication Services,Publishing,27.510000228881836
NEE,Utilities,Multi-Utilities,72.45999908447266
NKE,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",95.56999969482422
NI,Utilities,Multi-Utilities,28.34000015258789
NDSN,Industrials,Industrial Machinery & Supplies & Components,231.8000030517578
NSC,Industrials,Rail Transportation,224.5
NTRS,Financials,Asset Management & Custody Banks,82.16000366210938
NOC,Industrials,Aerospace & Defense,434.4800109863281
NCLH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",17.18000030517578
NRG,Utilities,Independent Power Producers & Energy Traders,80.72000122070312
NUE,Materials,Steel,156.80999755859375
NVDA,Information Technology,Semiconductors,130.77999877929688
NVR,Consumer Discretionary,Homebuilding,7514.8798828125
NXPI,Information Technology,Semiconductors,264.67999267578125
ORLY,Consumer Discretionary,Automotive Retail,1080.5699462890625
OXY,Energy,Oil & Gas Exploration & Production,62.439998626708984
ODFL,Industrials,Cargo Ground Transportation,174.64999389648438
OMC,Communication Services,Advertising,89.75
ON,Information Technology,Semiconductors,67.62999725341797
OKE,Energy,Oil & Gas Storage & Transportation,81.05000305175781
ORCL,Information Technology,Application Software,142.91000366210938
OTIS,Industrials,Industrial Machinery & Supplies & Components,96.5999984741211
PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,107.2300033569336
PKG,Materials,Paper & Plastic Packaging Products & Materials,185.4499969482422
PANW,Information Technology,Systems Software,311.0400085449219
PARA,Communication Services,Movies & Entertainment,10.0600004196167
PH,Industrials,Industrial Machinery & Supplies & Components,507.989990234375
PAYX,Industrials,Human Resource & Employment Services,125.08000183105469
PAYC,Industrials,Human Resource & Employment Services,145.67999267578125
PYPL,Financials,Transaction & Payment Processing Services,59.79999923706055
PNR,Industrials,Industrial Machinery & Supplies & Components,79.31999969482422
PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,166.67999267578125
PFE,Health Care,Pharmaceuticals,27.739999771118164
PCG,Utilities,Multi-Utilities,17.829999923706055
PM,Consumer Staples,Tobacco,101.19999694824219
PSX,Energy,Oil & Gas Refining & Marketing,137.9600067138672
PNW,Utilities,Multi-Utilities,75.48999786376953
PNC,Financials,Regional Banks,153.17999267578125
POOL,Consumer Discretionary,Distributors,333.489990234375
PPG,Materials,Specialty Chemicals,128.4600067138672
PPL,Utilities,Electric Utilities,28.049999237060547
PFG,Financials,Life & Health Insurance,80.25
PG,Consumer Staples,Personal Care Products,167.6699981689453
PGR,Financials,Property & Casualty Insurance,210.85000610351562
PLD,Real Estate,Industrial REITs,109.16000366210938
PRU,Financials,Life & Health Insurance,117.04000091552734
PEG,Utilities,Electric Utilities,73.58000183105469
PTC,Information Technology,Application Software,176.02999877929688
PSA,Real Estate,Self-Storage REITs,291.9700012207031
PHM,Consumer Discretionary,Homebuilding,110.69000244140625
QRVO,Information Technology,Semiconductors,112.91000366210938
PWR,Industrials,Construction & Engineering,273.9700012207031
QCOM,Information Technology,Semiconductors,215.47000122070312
DGX,Health Care,Health Care Services,138.1999969482422
RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",184.5800018310547
RJF,Financials,Investment Banking & Brokerage,119.05999755859375
RTX,Industrials,Aerospace & Defense,105.06999969482422
O,Real Estate,Retail REITs,53.0099983215332
REG,Real Estate,Retail REITs,61.66999816894531
REGN,Health Care,Biotechnology,1044.3900146484375
RF,Financials,Regional Banks,18.90999984741211
RSG,Industrials,Environmental & Facilities Services,191.8300018310547
RMD,Health Care,Health Care Equipment,213.27000427246094
RVTY,Health Care,Health Care Equipment,107.5
ROK,Industrials,Electrical Components & Equipment,260.5199890136719
ROL,Industrials,Environmental & Facilities Services,49.349998474121094
ROP,Information Technology,Electronic Equipment & Instruments,559.219970703125
ROST,Consumer Discretionary,Apparel Retail,147.3699951171875
RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",150.2100067138672
SPGI,Financials,Financial Exchanges & Data,438.7099914550781
CRM,Information Technology,Application Software,241.8000030517578
SBAC,Real Estate,Telecom Tower REITs,190.77999877929688
SLB,Energy,Oil & Gas Equipment & Services,45.459999084472656
STX,Information Technology,"Technology Hardware, Storage & Peripherals",102.62000274658203
SRE,Utilities,Multi-Utilities,75.4800033569336
NOW,Information Technology,Systems Software,734.3099975585938
SHW,Materials,Specialty Chemicals,301.3500061035156
SPG,Real Estate,Retail REITs,146.24000549316406
SWKS,Information Technology,Semiconductors,105.80000305175781
SJM,Consumer Staples,Packaged Foods & Meats,109.69999694824219
SNA,Industrials,Industrial Machinery & Supplies & Components,268.67999267578125
SOLV,Health Care,Health Care Technology,53.79999923706055
SO,Utilities,Electric Utilities,78.87000274658203
LUV,Industrials,Passenger Airlines,28.059999465942383
SWK,Industrials,Industrial Machinery & Supplies & Components,84.05999755859375
SBUX,Consumer Discretionary,Restaurants,79.72000122070312
STT,Financials,Asset Management & Custody Banks,72.4000015258789
STLD,Materials,Steel,125.68000030517578
STE,Health Care,Health Care Equipment,219.30999755859375
SYK,Health Care,Health Care Equipment,341.3500061035156
SMCI,Information Technology,"Technology Hardware, Storage & Peripherals",917.6400146484375
SYF,Financials,Consumer Finance,44.93000030517578
SNPS,Information Technology,Application Software,610.1799926757812
SYY,Consumer Staples,Food Distributors,72.75
TMUS,Communication Services,Wireless Telecommunication Services,176.44000244140625
TROW,Financials,Asset Management & Custody Banks,118.19000244140625
TTWO,Communication Services,Interactive Home Entertainment,154.97999572753906
TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",41.310001373291016
TRGP,Energy,Oil & Gas Storage & Transportation,126.31999969482422
TGT,Consumer Staples,Consumer Staples Merchandise Retail,143.3800048828125
TEL,Information Technology,Electronic Manufacturing Services,150.5
TDY,Information Technology,Electronic Equipment & Instruments,386.5400085449219
TFX,Health Care,Health Care Equipment,202.0800018310547
TER,Information Technology,Semiconductor Materials & Equipment,147.9499969482422
TSLA,Consumer Discretionary,Automobile Manufacturers,181.57000732421875
TXN,Information Technology,Semiconductors,192.75999450683594
TXT,Industrials,Aerospace & Defense,86.26000213623047
TMO,Health Care,Life Sciences Tools & Services,557.2100219726562
TJX,Consumer Discretionary,Apparel Retail,110.37999725341797
TSCO,Consumer Discretionary,Other Specialty Retail,280.2300109863281
TT,Industrials,Building Products,335.92999267578125
TDG,Industrials,Aerospace & Defense,1329.6700439453125
TRV,Financials,Property & Casualty Insurance,211.97000122070312
TRMB,Information Technology,Electronic Equipment & Instruments,55.75
TFC,Financials,Regional Banks,36.630001068115234
TYL,Information Technology,Application Software,479.0400085449219
TSN,Consumer Staples,Packaged Foods & Meats,56.119998931884766
USB,Financials,Diversified Banks,39.279998779296875
UBER,Industrials,Passenger Ground Transportation,70.30000305175781
UDR,Real Estate,Multi-Family Residential REITs,40.58000183105469
ULTA,Consumer Discretionary,Other Specialty Retail,378.3999938964844
UNP,Industrials,Rail Transportation,225.1699981689453
UAL,Industrials,Passenger Airlines,48.900001525878906
UPS,Industrials,Air Freight & Logistics,136.8699951171875
URI,Industrials,Trading Companies & Distributors,639.219970703125
UNH,Health Care,Managed Health Care,484.5199890136719
UHS,Health Care,Health Care Facilities,188.67999267578125
VLO,Energy,Oil & Gas Refining & Marketing,152.47000122070312
VTR,Real Estate,Health Care REITs,50.06999969482422
VLTO,Industrials,Environmental & Facilities Services,100.27999877929688
VRSN,Information Technology,Internet Services & Infrastructure,180.88999938964844
VRSK,Industrials,Research & Consulting Services,268.0899963378906
VZ,Communication Services,Integrated Telecommunication Services,40.2400016784668
VRTX,Health Care,Biotechnology,471.3800048828125
VTRS,Health Care,Pharmaceuticals,10.260000228881836
VICI,Real Estate,Hotel & Resort REITs,28.079999923706055
V,Financials,Transaction & Payment Processing Services,276.82000732421875
VST,Utilities,Electric Utilities,88.19000244140625
VMC,Materials,Construction Materials,246.4600067138672
WRB,Financials,Property & Casualty Insurance,81.02999877929688
GWW,Industrials,Industrial Machinery & Supplies & Components,915.2899780273438
WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,161.60000610351562
WBA,Consumer Staples,Drug Retail,15.869999885559082
WMT,Consumer Staples,Consumer Staples Merchandise Retail,68.01000213623047
DIS,Communication Services,Movies & Entertainment,101.83999633789062
WBD,Communication Services,Broadcasting,7.039999961853027
WM,Industrials,Environmental & Facilities Services,208.77000427246094
WAT,Health Care,Life Sciences Tools & Services,290.0
WEC,Utilities,Electric Utilities,79.25
WFC,Financials,Diversified Banks,58.959999084472656
WELL,Real Estate,Health Care REITs,103.02999877929688
WST,Health Care,Health Care Supplies,328.6400146484375
WDC,Information Technology,"Technology Hardware, Storage & Peripherals",76.29000091552734
WRK,Materials,Paper & Plastic Packaging Products & Materials,52.189998626708984
WY,Real Estate,Timber REITs,28.639999389648438
WMB,Energy,Oil & Gas Storage & Transportation,42.400001525878906
WTW,Financials,Insurance Brokers,259.94000244140625
WYNN,Consumer Discretionary,Casinos & Gaming,89.69999694824219
XEL,Utilities,Multi-Utilities,53.529998779296875
XYL,Industrials,Industrial Machinery & Supplies & Components,139.22999572753906
YUM,Consumer Discretionary,Restaurants,134.14999389648438
ZBRA,Information Technology,Electronic Equipment & Instruments,296.6400146484375
ZBH,Health Care,Health Care Equipment,106.25
ZTS,Health Care,Pharmaceuticals,168.17999267578125
